,Kidney-RCC::S.1,Kidney-RCC::S.2,Kidney-RCC::S.3,Kidney-RCC::S.4,Kidney-RCC::S.5,Kidney-RCC::S.6,Kidney-RCC::S.7,Kidney-RCC::S.8,Kidney-RCC::S.9,Kidney-RCC::S.10,Kidney-RCC::S.11,Kidney-RCC::S.12,Kidney-RCC::S.13,Kidney-RCC::S.14,Kidney-RCC::S.15,Kidney-RCC::S.16,Kidney-RCC::S.17,Kidney-RCC::S.18,Kidney-RCC::S.19,Kidney-RCC::S.20,Kidney-RCC::S.21,Kidney-RCC::S.22,Kidney-RCC::S.23,Kidney-RCC::S.24,Kidney-RCC::S.25,Kidney-RCC::S.26,Kidney-RCC::S.27,Kidney-RCC::S.28,Kidney-RCC::S.29,Kidney-RCC::S.30,Kidney-RCC::S.31,Kidney-RCC::S.32,Kidney-RCC::S.33,Kidney-RCC::S.34,Kidney-RCC::S.35,Kidney-RCC::S.36,Kidney-RCC::S.37,Kidney-RCC::S.38,Kidney-RCC::S.39,Kidney-RCC::S.40,Kidney-RCC::S.41,Kidney-RCC::S.42,Kidney-RCC::S.43,Kidney-RCC::S.44,Kidney-RCC::S.45,Kidney-RCC::S.46,Kidney-RCC::S.47,Kidney-RCC::S.48,Kidney-RCC::S.49,Kidney-RCC::S.50,Kidney-RCC::S.51,Kidney-RCC::S.52,Kidney-RCC::S.53,Kidney-RCC::S.54,Kidney-RCC::S.55,Kidney-RCC::S.56,Kidney-RCC::S.57,Kidney-RCC::S.58,Kidney-RCC::S.59,Kidney-RCC::S.60,Kidney-RCC::S.61,Kidney-RCC::S.62,Kidney-RCC::S.63,Kidney-RCC::S.64,Kidney-RCC::S.65,Kidney-RCC::S.66,Kidney-RCC::S.67,Kidney-RCC::S.68,Kidney-RCC::S.69,Kidney-RCC::S.70,Kidney-RCC::S.71,Kidney-RCC::S.72,Kidney-RCC::S.73,Kidney-RCC::S.74,Kidney-RCC::S.75,Kidney-RCC::S.76,Kidney-RCC::S.77,Kidney-RCC::S.78,Kidney-RCC::S.79,Kidney-RCC::S.80,Kidney-RCC::S.81,Kidney-RCC::S.82,Kidney-RCC::S.83,Kidney-RCC::S.84,Kidney-RCC::S.85,Kidney-RCC::S.86,Kidney-RCC::S.87,Kidney-RCC::S.88,Kidney-RCC::S.89,Kidney-RCC::S.90,Kidney-RCC::S.91,Kidney-RCC::S.92,Kidney-RCC::S.93,Kidney-RCC::S.94,Kidney-RCC::S.95,Kidney-RCC::S.96,Kidney-RCC::S.97,Kidney-RCC::S.98,Kidney-RCC::S.99
SBS1,357.78417528462273,199.97743119596268,106.18381813767718,347.1786018749715,178.2569414271352,177.52716485870675,128.24930084582004,0.0,173.19057243590743,191.06327120367735,70.46960258491907,274.9857009881579,0.0,135.72526178013277,343.0531818783464,0.0,120.32617281482143,58.07061736572482,159.54282516765196,172.84827563785538,226.3434476784013,0.0,368.4410502957164,0.0,270.59836453353944,103.53340704373727,137.42276885318208,258.90654864257846,462.53343387767256,351.0711022333387,146.49043473872112,0.0,129.8059296469942,158.9986562079077,163.5905837601581,0.0,0.0,207.56834698682394,117.23286203978856,0.0,0.0,219.25036770401783,326.4775155509939,190.16296521214883,123.25867512874756,294.1397986068363,144.36900965601038,426.0385615850366,144.53205170464966,217.51780301167486,364.39260268391786,255.12770400779786,503.6603751359124,72.37398953722263,520.1049314734636,0.0,119.49693582252766,450.7156534531757,0.0,268.8407488383455,0.0,0.0,0.0,0.0,84.32087026132123,299.0814890049522,147.01441762599924,149.95566092234696,134.56986687103958,237.53074674595072,170.7758047927882,253.62412458887837,340.84696418859335,90.21243569565196,0.0,270.01106980126536,222.11394772794173,0.0,227.17132353486988,222.7910634978791,119.72364842781933,326.9472755480049,116.39299040020519,0.0,203.0842449001581,506.9512633034747,0.0,228.98709739120503,207.72319714985963,18.7241914532414,60.28025894298825,0.0,0.0,182.95714595068802,399.48980088618174,0.0,43.54747087209372,296.3351645194786,321.24745938532885
SBS2,0.0,0.0,0.0,0.0,0.0,42.81252044695806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.48647664651514,0.0,46.66328153858516,0.0,0.0,51.388462375771866,0.0,0.0,57.503940370430456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.990879428435004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.54247967631744,0.0,0.0,49.420681649348815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.83334441439732,0.0,0.0,47.86280758028285,27.192954220154512,0.0,0.0,0.0,38.971989977360664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBS4,1372.5643877091184,656.3864895552922,792.3745371391924,0.0,0.0,0.0,412.18827924184944,1190.557407188157,0.0,827.4927035305683,1286.3571021673076,608.6587946461509,0.0,934.2784843831085,399.49630285825606,0.0,2045.8020906404392,607.3730594607767,1211.1536052911704,0.0,0.0,962.2689355352112,0.0,575.3023769684652,0.0,0.0,0.0,0.0,1014.9864241178544,629.557354510959,0.0,0.0,415.69585002057903,676.5073911801261,837.2908692720418,0.0,0.0,480.458849909826,402.572382212607,0.0,0.0,0.0,1203.2214934911126,0.0,305.18149912365755,101.43849324501784,499.6442783740421,0.0,229.41749810699494,1287.607966303825,0.0,0.0,0.0,1706.8694697080405,448.08978462525965,0.0,664.4072747576056,0.0,1191.6773122396023,913.9475893061873,1206.388858047232,0.0,403.750527218543,1487.2417279195736,1453.4806135918955,0.0,0.0,0.0,0.0,494.8079244760436,1083.687057794825,0.0,0.0,804.467838588029,0.0,493.9420124500572,628.7606465436675,1301.4280750557807,537.0293373850351,0.0,893.8764564272434,2323.4653846922843,0.0,0.0,0.0,365.5787351746523,0.0,1185.7151579979038,0.0,461.85222954116307,1704.9167930465333,260.22700151835215,512.5117115988066,441.81028487227974,969.3895962626693,1288.662580252111,958.1519954184015,1818.433512091143,0.0
SBS5,1619.251218946285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.177845201229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.7118846179392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.9310628177257,1366.1715212517188,1696.1720096461102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.1791906906021,0.0,0.0,0.0,851.3597459915285,0.0,0.0,0.0,1021.4589003853953,0.0,0.0,0.0,0.0,0.0,0.0,1001.3184856794728,0.0,0.0,1720.713243094151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.9430429922966,1739.3674657669799,891.7245716866233,0.0,0.0,0.0,0.0,0.0,0.0
SBS12,0.0,0.0,0.0,322.91711179858413,0.0,0.0,0.0,685.3113603080193,0.0,0.0,0.0,584.1793584826623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.34389663135812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00651534966891,0.0,0.0,0.0,0.0,0.0,1216.3009078051543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBS13,0.0,0.0,107.6807479521532,0.0,0.0,0.0,0.0,0.0,0.0,82.48021811844914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94849766917335,0.0,0.0,0.0,30.542064286636425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.107771371184764,0.0,0.0,0.0,0.0,133.3097044969545,0.0,0.0,402.0916016775135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.3438673535923,297.28049485770396,194.34517301848368,60.635018452806655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.71076676482673,0.0,0.0,0.0,203.08881097733249,0.0,0.0,0.0,0.0,0.0,0.0,64.19620482011129,0.0,0.0,0.0,0.0,0.0,0.0,143.23001063291744,0.0,245.42783899695277,0.0
SBS18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.76164185167647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.05433832800345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.230904257504,0.0,0.0,0.0,0.0,0.0,0.0,2400.046252521994,0.0,0.0,1605.3539520202355,0.0,0.0,0.0,0.0,0.0,362.24841388244045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.948234257962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBS22a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23231.33598968803,0.0,0.0,0.0,0.0,0.0,0.0,1098.9276304967143,0.0,27.2518514671238,0.0,13.061632819531194,0.0,0.0,34.198407933944466,0.0,0.0,855.0748163040988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.1467337828126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7305.556076264305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBS22b,0.0,1266.1021015363458,0.0,0.0,4246.901294229943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6372.484275402029,0.0,0.0,0.0,0.0,0.0,0.0,4204.676119677893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4588.709700826562,0.0,0.0,0.0,0.0,67.99378206858619,0.0,0.0,0.0,0.0,0.0,0.0,458.373312463996,0.0,0.0,0.0,1918.824826043023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331.3931930555477,0.0,0.0,0.0,53.00959736021534,0.0,0.0,2035.7641737373606,0.0,0.0,0.0,2092.4805492728256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.97942224864443,0.0,0.0,0.0,0.0,0.0
SBS40a,649.007278430212,581.3712001532111,1434.4633277148603,2711.8568525045307,1828.6637234486823,1172.1722740750172,1690.9218475715459,1152.923764948242,2398.2039097327142,1559.3080181159087,2693.905851612177,1538.5984564667206,2707.9902514867786,0.0,2055.075761013615,1681.7014367932427,0.0,0.0,0.0,2526.3617361455545,2305.897020838011,1569.1903815229657,2545.9183054539785,0.0,0.0,1286.2993571403354,1061.6020150349395,2303.292259097896,0.0,3633.468389140334,615.8095788941205,1279.3609787121177,2733.7752158222734,0.0,2493.2128357185775,122.53016582548076,1110.5811032505749,1602.3278791746188,1265.6047122686132,0.0,1484.3335726521811,1041.3687428803264,1238.3502202413997,1000.9656795337929,1825.625738322854,1499.7894068972585,695.7409962711164,1803.5701549688758,1869.5210191646586,1442.2893554860461,1806.2559029477802,2225.512301334908,2109.4512974073814,0.0,2055.2046288116317,638.4220203880325,1475.0021538095348,0.0,2230.928302794986,1203.2398105703373,1239.2290606769911,2714.0413412172775,2518.594422700555,2837.499488559044,2414.108804637901,1509.2861789893745,594.8879111163873,859.0172369028538,1959.8414918149745,0.0,2591.6841928587455,1633.2018351205402,4040.367038511391,1363.7528371497451,0.0,0.0,1423.1436303172268,2602.9047179089916,0.0,1602.0873534113289,913.0766054777348,990.5245095668269,1434.8133935253018,1203.7349602038062,1042.7324001278446,1137.1683075701271,2221.3813391303142,2105.0856853957443,1607.530583534621,1179.6234066881627,1108.0460117596458,875.7658283334835,1428.8064296192738,2763.7259731418135,3465.9574241191444,1361.5327266394395,1232.5898500422427,826.1505607273032,2454.8608444818815
