Sample,SBS1,SBS5,SBS10a,SBS10b,SBS17a,SBS17b,SBS18,SBS28,SBS37,SBS40
ColoRect-AdenoCA::S.1,1539.1739398849145,293.74936918132903,0.0,98.9766567563718,0.0,0.0,5786.312781062304,0.0,0.0,0.0
ColoRect-AdenoCA::S.2,1564.6357540679846,1790.8806675877677,336.6626534635705,0.0,0.0,0.0,4789.70557965311,0.0,335.7238774162629,5803.988301235926
ColoRect-AdenoCA::S.3,2142.7020345321334,1359.688607968892,461.35837599469187,0.0,0.0,0.0,5428.551541415592,0.0,0.0,435.2117284589307
ColoRect-AdenoCA::S.4,2351.457265045158,1570.2694689754933,0.0,0.0,0.0,0.0,43.35718659224488,0.0,0.0,0.0
ColoRect-AdenoCA::S.5,3449.448751607119,0.0,0.0,0.0,0.0,0.0,2559.798091031413,0.0,0.0,20081.829376280355
ColoRect-AdenoCA::S.6,2683.5011715326655,5567.25848228178,239.1269611336162,0.0,0.0,0.0,1230.1718100521018,0.0,0.0,9510.580753302478
ColoRect-AdenoCA::S.7,2347.4550902072688,2067.7517769959522,45.61404292519883,86.03192263390862,0.0,33.22270378300709,3501.416887049546,0.0,149.31874730448897,0.0
ColoRect-AdenoCA::S.8,2605.8474638003413,3577.4495987906807,0.0,0.0,0.0,0.0,0.0,0.0,1351.9958707390667,0.0
ColoRect-AdenoCA::S.9,3470.2952007274307,3288.4929397095725,114.85977421126653,0.0,0.0,0.0,3624.607921130553,114.01200284498607,0.0,6913.642364595962
ColoRect-AdenoCA::S.10,1312.3742635385422,1685.4669888750225,240.1192506826167,0.0,0.0,0.0,4837.466419591939,42.61546037989363,2626.2648996284443,0.0
ColoRect-AdenoCA::S.11,3057.0935905175825,1304.8171101249545,298.6119624068719,0.0,0.0,0.0,3707.7882723791736,220.53452363449793,0.0,10831.995903101959
ColoRect-AdenoCA::S.12,1964.8675360260959,1063.7889771240732,167.17898398933394,0.0,0.0,3973.0780922694157,2487.5501708231996,0.0,0.0,0.0
ColoRect-AdenoCA::S.13,3672.88560276717,0.0,707.0117054501156,0.0,0.0,0.0,3681.7329643776015,799.5488380628573,329.9405345675093,9800.736434203978
ColoRect-AdenoCA::S.14,2183.062041063907,558.2120909634966,0.0,0.0,0.0,0.0,2962.4653422682945,423.88049009615145,0.0,17507.770547964883
ColoRect-AdenoCA::S.15,1651.4570449326436,735.289613475703,0.0,0.0,0.0,0.0,3150.217127852328,63.53340216329198,0.0,4370.773435537467
ColoRect-AdenoCA::S.16,2818.4768412641256,3491.670043915722,126.1225109725923,60.83465915384156,0.0,0.0,1815.2124641372304,0.0,0.0,1135.7831150365867
ColoRect-AdenoCA::S.17,2018.5272742132877,3482.75320453864,128.47159853509874,0.0,0.0,0.0,4895.10324433945,80.5836588766164,0.0,4338.674266836505
ColoRect-AdenoCA::S.18,2476.777617684894,4306.3983469949635,198.3448792310493,0.0,100.55070368233851,0.0,2598.3290242251555,53.12290158430868,0.0,6879.982175172655
ColoRect-AdenoCA::S.19,2488.034434406501,1860.9728630412346,166.68381355903546,0.0,0.0,0.0,6859.085484918063,0.0,0.0,3667.448918256191
ColoRect-AdenoCA::S.20,2718.965753308784,0.0,0.0,0.0,198.26729794845133,50.394768905141966,3610.246000005054,0.0,292.5757062426068,9199.373054587919
ColoRect-AdenoCA::S.21,2526.571931524368,0.0,0.0,273.99477950508947,0.0,132.62046762023306,5692.02965090971,842.5867949391056,0.0,6738.290641956928
ColoRect-AdenoCA::S.22,2598.0204946608374,0.0,0.0,480.63542195192366,0.0,0.0,0.0,0.0,0.0,0.0
ColoRect-AdenoCA::S.23,3581.8662500974388,5750.560658611577,130.52567596843608,0.0,0.0,0.0,3981.4636051728794,0.0,0.0,1055.5997941869612
ColoRect-AdenoCA::S.24,2353.62453410094,4656.864098511632,0.0,215.18055146790857,0.0,49.347246747099575,311.6000779736541,0.0,0.0,392.99854316992173
ColoRect-AdenoCA::S.25,2695.622241175524,2009.8231256490747,0.0,37.534731312976646,0.0,0.0,1816.8320553274918,0.0,0.0,5322.204639022062
ColoRect-AdenoCA::S.26,3227.436463776814,2435.4171259817203,0.0,117.64120069462118,0.0,0.0,2688.446741964899,0.0,0.0,8455.696412669198
ColoRect-AdenoCA::S.27,2405.652563717143,1941.468422427586,0.0,0.0,0.0,5673.155842949613,3695.595368427613,0.0,0.0,0.0
ColoRect-AdenoCA::S.28,3413.96932719786,0.0,221.24152606690603,0.0,0.0,0.0,2823.966506613309,0.0,0.0,10980.862949076447
ColoRect-AdenoCA::S.29,1736.3034089345808,4808.150950423442,0.0,0.0,0.0,0.0,2908.79556523172,0.0,0.0,0.0
ColoRect-AdenoCA::S.30,3559.1869568342163,3640.8246796405347,0.0,0.0,1029.7555728610603,0.0,9032.74120025661,0.0,0.0,4486.597248448479
ColoRect-AdenoCA::S.31,2409.7464083286577,4258.380396077934,0.0,147.64729037288865,0.0,0.0,3062.1143467197435,0.0,0.0,5519.2623731718695
ColoRect-AdenoCA::S.32,2104.123611304514,2496.216345352222,0.0,191.24284710532598,0.0,0.0,0.0,0.0,0.0,0.0
ColoRect-AdenoCA::S.33,1402.7667960930974,755.9662092701293,0.0,0.0,0.0,0.0,3255.8099587590095,160.0293374850476,423.16631219261376,8456.032253337917
ColoRect-AdenoCA::S.34,2350.945531494078,1068.4035775985533,0.0,0.0,0.0,0.0,1230.1024477791864,0.0,1395.5607652986484,6514.803078021941
ColoRect-AdenoCA::S.35,3801.0706165315387,2974.757851534227,0.0,196.59614405429608,0.0,0.0,3908.0246895394407,0.0,0.0,0.0
ColoRect-AdenoCA::S.36,2416.995369968249,2356.9268710556507,329.8782374197902,0.0,1699.7995170646718,0.0,7829.311917259067,701.4579629625116,0.0,0.0
ColoRect-AdenoCA::S.37,2825.3747561078076,4316.089103035788,146.65842366823028,154.90186934711397,49.47001935250806,0.0,1789.4992416982072,0.0,0.0,10614.874043361782
ColoRect-AdenoCA::S.38,2461.0316100602895,568.9615578935411,0.0,0.0,0.0,1924.1736901232255,1430.9603528958914,189.84959922137972,0.0,4303.215712340447
ColoRect-AdenoCA::S.39,3944.7357873717137,1692.3190661016256,0.0,0.0,0.0,0.0,10251.487043376133,773.4149216444167,0.0,3738.44239335386
ColoRect-AdenoCA::S.40,2401.7488671600117,905.4897162539206,0.0,50.190889665487965,29.211076397318596,0.0,2926.4334981262077,0.0,0.0,502.24005426920326
ColoRect-AdenoCA::S.41,2332.4782479670143,1648.1142456349376,0.0,0.0,0.0,128.70576533721083,2284.13399130432,97.22668540576193,287.6125782815488,12671.660177676666
ColoRect-AdenoCA::S.42,2270.0391246135177,1773.6014226638622,0.0,0.0,576.8209436160605,35.18616220528431,3094.446410162627,0.0,436.5949701826897,8027.360064862133
ColoRect-AdenoCA::S.43,2247.3830760731385,2211.8113861352326,0.0,0.0,1644.1640660661706,0.0,4352.745378267294,0.0,0.0,8186.872720816157
ColoRect-AdenoCA::S.44,2198.102099514242,4635.0838060697715,0.0,0.0,0.0,0.0,4603.376670157948,0.0,0.0,10737.489707140694
ColoRect-AdenoCA::S.45,1848.7161116518155,2423.75998088639,458.609592775478,0.0,0.0,0.0,2321.6620469191153,621.5646868406966,234.6425329497707,9859.931108754172
ColoRect-AdenoCA::S.46,1302.1936050340178,2659.766800842207,0.0,117.58642991442204,0.0,0.0,2405.7549933910923,49.378596016214594,0.0,2794.0558979732987
ColoRect-AdenoCA::S.47,2430.2376280238727,2473.4618292120376,0.0,0.0,2277.898233424287,0.0,1764.811081554247,0.0,0.0,5950.779911840859
ColoRect-AdenoCA::S.48,2626.833625140605,7829.451456303652,0.0,0.0,0.0,0.0,185.37601789054176,0.0,0.0,14803.869528440724
